,AAPL,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2017-10-18 20:00:00+00:00,159.76,1.800837132509894,-3.726476763369998,-1.4393005804288024,1.9341714374665854e+169,4.48826201999271,0.006563796999930506,-1598.408800000092,-1934151.6763370002,1661504.0,1661504.0,0.0,-6.093959876431642,1661504.0,1661504.0,1,-3.771853686544512,8.950284527980928,-6.093959876431642,"[{'status': 1, 'created': Timestamp('2017-10-17 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0.01, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2017-10-18 20:00:00+0000', tz='UTC'), 'id': '320c75ff19754459a743c42ded7e30fa', 'filled': 10}, {'status': 0, 'created': Timestamp('2017-10-18 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2017-10-18 20:00:00+0000', tz='UTC'), 'id': '9713e0bb61154985a4d5d9aae2363772', 'filled': 0}]",2017-10-18 20:00:00+00:00,2017-10,2017-10-18 13:31:00+00:00,-7377.708800000139,-272647.6763370002,"[{'amount': 10400, 'last_sale_price': 159.76, 'cost_basis': 195.591507340096, 'sid': Equity(0 [AAPL])}]",0.027812077139757863,-0.35687882221827805,0.0,0.0,0,-0.37105967852118765,-1932553.2675370001,1667283.3,1667283.3,1041,"[{'commission': None, 'amount': 10, 'sid': Equity(0 [AAPL]), 'order_id': '320c75ff19754459a743c42ded7e30fa', 'price': 159.83988, 'dt': Timestamp('2017-10-18 20:00:00+0000', tz='UTC')}]",0.0
2017-10-19 20:00:00+00:00,155.98,1.8014179268855772,-4.11960466237,-1.4948939426378998,3.6998825254822866e+169,4.49111688851003,0.007307985044121576,-1560.5899000000209,-1935712.2662370002,1623751.7999999998,1623751.7999999998,0.0,-5.204992220925886,1623751.7999999998,1623751.7999999998,1,-3.771853686544512,8.950284527980928,-5.204992220925886,"[{'status': 1, 'created': Timestamp('2017-10-18 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0.01, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2017-10-19 20:00:00+0000', tz='UTC'), 'id': '9713e0bb61154985a4d5d9aae2363772', 'filled': 10}, {'status': 0, 'created': Timestamp('2017-10-19 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2017-10-19 20:00:00+0000', tz='UTC'), 'id': '40256a2d624b419f98bd0a8e589dabeb', 'filled': 0}]",2017-10-19 20:00:00+00:00,2017-10,2017-10-19 13:31:00+00:00,-39312.78990000021,-311960.4662370004,"[{'amount': 10410, 'last_sale_price': 155.98, 'cost_basis': 195.55353181911607, 'sid': Equity(0 [AAPL])}]",0.14418897834804412,-0.33706382669134083,0.0,0.0,0,-0.35073868715193757,-1934151.6763370002,1661504.0,1661504.0,1042,"[{'commission': None, 'amount': 10, 'sid': Equity(0 [AAPL]), 'order_id': '9713e0bb61154985a4d5d9aae2363772', 'price': 156.05799, 'dt': Timestamp('2017-10-19 20:00:00+0000', tz='UTC')}]",0.0
2017-10-20 20:00:00+00:00,156.25,1.800556236008818,-4.091505574869998,-1.4901633643756838,7.28392372748068e+169,4.495330680613938,0.007248900321559349,-1563.2912500000093,-1937275.5574870002,1628125.0,1628125.0,0.0,-5.266446915815322,1628125.0,1628125.0,1,-3.771853686544512,8.950284527980928,-5.266446915815322,"[{'status': 1, 'created': Timestamp('2017-10-19 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0.01, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2017-10-20 20:00:00+0000', tz='UTC'), 'id': '40256a2d624b419f98bd0a8e589dabeb', 'filled': 10}, {'status': 0, 'created': Timestamp('2017-10-20 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2017-10-20 20:00:00+0000', tz='UTC'), 'id': '16b3a7a8ac51498e8cfda2a157cf4c95', 'filled': 0}]",2017-10-20 20:00:00+00:00,2017-10,2017-10-20 13:31:00+00:00,2809.908750000177,-309150.55748700025,"[{'amount': 10420, 'last_sale_price': 156.25, 'cost_basis': 195.51588843445282, 'sid': Equity(0 [AAPL])}]",-0.009007259105278442,-0.3381104673717894,0.0,0.0,0,-0.3518270475973775,-1935712.2662370002,1623751.7999999998,1623751.7999999998,1043,"[{'commission': None, 'amount': 10, 'sid': Equity(0 [AAPL]), 'order_id': '40256a2d624b419f98bd0a8e589dabeb', 'price': 156.328125, 'dt': Timestamp('2017-10-20 20:00:00+0000', tz='UTC')}]",0.0
2017-10-23 20:00:00+00:00,156.17,1.7996946212703107,-4.099849483369999,-1.4907776190441266,1.3098130608201006e+170,4.495852051584553,0.007259556001905897,-1562.4908499999437,-1938838.0483370002,1628853.0999999999,1628853.0999999999,0.0,-5.254619970222525,1628853.0999999999,1628853.0999999999,1,-3.771853686544512,8.950284527980928,-5.254619970222525,"[{'status': 1, 'created': Timestamp('2017-10-20 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0.01, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2017-10-23 20:00:00+0000', tz='UTC'), 'id': '16b3a7a8ac51498e8cfda2a157cf4c95', 'filled': 10}, {'status': 0, 'created': Timestamp('2017-10-23 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2017-10-23 20:00:00+0000', tz='UTC'), 'id': '316fdd3c5b1d4771b1ce0f30e364671c', 'filled': 0}]",2017-10-23 20:00:00+00:00,2017-10,2017-10-23 13:31:00+00:00,-834.3908500000834,-309984.9483370003,"[{'amount': 10430, 'last_sale_price': 156.17, 'cost_basis': 195.47824049252142, 'sid': Equity(0 [AAPL])}]",0.0026989789595806,-0.3375863307035888,0.0,0.0,0,-0.35128182855875156,-1937275.5574870002,1628125.0,1628125.0,1044,"[{'commission': None, 'amount': 10, 'sid': Equity(0 [AAPL]), 'order_id': '16b3a7a8ac51498e8cfda2a157cf4c95', 'price': 156.24808499999997, 'dt': Timestamp('2017-10-23 20:00:00+0000', tz='UTC')}]",0.0
2017-10-24 20:00:00+00:00,157.1,1.7988883895046022,-4.002858438369998,-1.482017584742689,2.4108641597292596e+170,4.497132533064944,0.007125261743292634,-1571.7955000000075,-1940409.8438370002,1640124.0,1640124.0,0.0,-5.461875854828124,1640124.0,1640124.0,1,-3.771853686544512,8.950284527980928,-5.461875854828124,"[{'status': 1, 'created': Timestamp('2017-10-23 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0.01, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2017-10-24 20:00:00+0000', tz='UTC'), 'id': '316fdd3c5b1d4771b1ce0f30e364671c', 'filled': 10}, {'status': 0, 'created': Timestamp('2017-10-24 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2017-10-24 20:00:00+0000', tz='UTC'), 'id': 'c72c0d920d124a28bc1ceb3869a73aac', 'filled': 0}]",2017-10-24 20:00:00+00:00,2017-10,2017-10-24 13:31:00+00:00,9699.104500000132,-300285.8438370002,"[{'amount': 10440, 'last_sale_price': 157.1, 'cost_basis': 195.44155592308414, 'sid': Equity(0 [AAPL])}]",-0.031288953067023506,-0.3416088491298857,0.0,0.0,0,-0.35546437832841055,-1938838.0483370002,1628853.0999999999,1628853.0999999999,1045,"[{'commission': None, 'amount': 10, 'sid': Equity(0 [AAPL]), 'order_id': '316fdd3c5b1d4771b1ce0f30e364671c', 'price': 157.17855, 'dt': Timestamp('2017-10-24 20:00:00+0000', tz='UTC')}]",0.0
2017-10-25 20:00:00+00:00,156.41,1.7980742709609885,-4.074902358869997,-1.460626600013771,2.744251295297916e+170,4.498166074234084,0.007006647222349955,-1564.8920499999076,-1941974.735887,1634484.5,1634484.5,0.0,-5.315565534252146,1634484.5,1634484.5,1,-3.771853686544512,8.950284527980928,-5.315565534252146,"[{'status': 1, 'created': Timestamp('2017-10-24 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0.01, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2017-10-25 20:00:00+0000', tz='UTC'), 'id': 'c72c0d920d124a28bc1ceb3869a73aac', 'filled': 10}, {'status': 0, 'created': Timestamp('2017-10-25 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2017-10-25 20:00:00+0000', tz='UTC'), 'id': '866d377c1e524a6f8dbe488d3ee55e66', 'filled': 0}]",2017-10-25 20:00:00+00:00,2017-10,2017-10-25 13:31:00+00:00,-7204.392049999908,-307490.2358870001,"[{'amount': 10450, 'last_sale_price': 156.41, 'cost_basis': 195.4042809461242, 'sid': Equity(0 [AAPL])}]",0.023991780491359194,-0.33822221036738365,0.0,0.0,0,-0.35194937801169424,-1940409.8438370002,1640124.0,1640124.0,1046,"[{'commission': None, 'amount': 10, 'sid': Equity(0 [AAPL]), 'order_id': 'c72c0d920d124a28bc1ceb3869a73aac', 'price': 156.488205, 'dt': Timestamp('2017-10-25 20:00:00+0000', tz='UTC')}]",0.0
2017-10-26 20:00:00+00:00,157.41,1.797281297567289,-3.9704103293699986,-1.479396101708656,3.3257531000374096e+170,4.497979393331273,0.007102271686409414,-1574.8970500000287,-1943549.6329370001,1646508.5999999999,1646508.5999999999,0.0,-5.543034185277727,1646508.5999999999,1646508.5999999999,1,-3.771853686544512,8.950284527980928,-5.543034185277727,"[{'status': 1, 'created': Timestamp('2017-10-25 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0.01, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2017-10-26 20:00:00+0000', tz='UTC'), 'id': '866d377c1e524a6f8dbe488d3ee55e66', 'filled': 10}, {'status': 0, 'created': Timestamp('2017-10-26 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2017-10-26 20:00:00+0000', tz='UTC'), 'id': '057e44938785449392b2c0573ee1ff09', 'filled': 0}]",2017-10-26 20:00:00+00:00,2017-10,2017-10-26 13:31:00+00:00,10449.202949999832,-297041.0329370003,"[{'amount': 10460, 'last_sale_price': 157.41, 'cost_basis': 195.3680337415868, 'sid': Equity(0 [AAPL])}]",-0.03398222684976515,-0.34259907434114245,0.0,0.0,0,-0.35650034822368865,-1941974.735887,1634484.5,1634484.5,1047,"[{'commission': None, 'amount': 10, 'sid': Equity(0 [AAPL]), 'order_id': '866d377c1e524a6f8dbe488d3ee55e66', 'price': 157.488705, 'dt': Timestamp('2017-10-26 20:00:00+0000', tz='UTC')}]",0.0
2017-10-27 20:00:00+00:00,163.05,1.7989962298827298,-3.3804745818699957,-1.4307649037844583,6.047242913163673e+170,4.49884464523438,0.00631026814415753,-1631.3252499999944,-1945180.9581870001,1707133.5000000002,1707133.5000000002,0.0,-7.171399825067442,1707133.5000000002,1707133.5000000002,1,-3.771853686544512,8.950284527980928,-7.171399825067442,"[{'status': 1, 'created': Timestamp('2017-10-26 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0.01, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2017-10-27 20:00:00+0000', tz='UTC'), 'id': '057e44938785449392b2c0573ee1ff09', 'filled': 10}, {'status': 0, 'created': Timestamp('2017-10-27 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2017-10-27 20:00:00+0000', tz='UTC'), 'id': '4c0c31ac151149888cd998d53be1232e', 'filled': 0}]",2017-10-27 20:00:00+00:00,2017-10,2017-10-27 13:31:00+00:00,58993.57475000038,-238047.4581869999,"[{'amount': 10470, 'last_sale_price': 163.05, 'cost_basis': 195.33724529006668, 'sid': Equity(0 [AAPL])}]",-0.19860412605861222,-0.3684917772929188,0.0,0.0,0,-0.3833832503918541,-1943549.6329370001,1646508.5999999999,1646508.5999999999,1048,"[{'commission': None, 'amount': 10, 'sid': Equity(0 [AAPL]), 'order_id': '057e44938785449392b2c0573ee1ff09', 'price': 163.131525, 'dt': Timestamp('2017-10-27 20:00:00+0000', tz='UTC')}]",0.0
2017-10-30 20:00:00+00:00,166.72,1.7998210808213244,-2.9962340178699973,-1.5129853564950755,7.788196642426932e+170,4.497713076233195,0.006675060769776077,-1668.0435999999754,-1946849.001787,1747225.6,1747225.6,0.0,-8.752609084701932,1747225.6,1747225.6,1,-3.771853686544512,8.950284527980928,-8.752609084701932,"[{'status': 1, 'created': Timestamp('2017-10-27 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0.01, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2017-10-30 20:00:00+0000', tz='UTC'), 'id': '4c0c31ac151149888cd998d53be1232e', 'filled': 10}, {'status': 0, 'created': Timestamp('2017-10-30 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2017-10-30 20:00:00+0000', tz='UTC'), 'id': '9c69913cbd6b4f0fb0526e49d9cc8663', 'filled': 0}]",2017-10-30 20:00:00+00:00,2017-10,2017-10-30 13:31:00+00:00,38424.056399999885,-199623.401787,"[{'amount': 10480, 'last_sale_price': 166.72, 'cost_basis': 195.31001925448453, 'sid': Equity(0 [AAPL])}]",-0.16141342861899244,-0.38951622931960794,0.0,0.0,0,-0.4052122246831806,-1945180.9581870001,1707133.5000000002,1707133.5000000002,1049,"[{'commission': None, 'amount': 10, 'sid': Equity(0 [AAPL]), 'order_id': '4c0c31ac151149888cd998d53be1232e', 'price': 166.80336, 'dt': Timestamp('2017-10-30 20:00:00+0000', tz='UTC')}]",0.0
2017-10-31 20:00:00+00:00,169.04,1.7999075403603924,-2.75310656987,-1.5934052354365273,9.129201280286771e+170,4.498141446928637,0.007105746221977731,-1691.2552000000142,-1948540.2569870001,1773229.5999999999,1773229.5999999999,0.0,-10.114784979281033,1773229.5999999999,1773229.5999999999,1,-3.771853686544512,8.950284527980928,-10.114784979281033,"[{'status': 1, 'created': Timestamp('2017-10-30 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0.01, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2017-10-31 20:00:00+0000', tz='UTC'), 'id': '9c69913cbd6b4f0fb0526e49d9cc8663', 'filled': 10}, {'status': 0, 'created': Timestamp('2017-10-31 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2017-10-31 20:00:00+0000', tz='UTC'), 'id': 'e2a5da06df81494488b25154b9e6d54e', 'filled': 0}]",2017-10-31 20:00:00+00:00,2017-10,2017-10-31 13:31:00+00:00,24312.744799999753,-175310.65698700026,"[{'amount': 10490, 'last_sale_price': 169.04, 'cost_basis': 195.2850578633935, 'sid': Equity(0 [AAPL])}]",-0.12179305924233119,-0.4053664774299395,0.0,0.0,0,-0.42167147431657104,-1946849.001787,1747225.6,1747225.6,1050,"[{'commission': None, 'amount': 10, 'sid': Equity(0 [AAPL]), 'order_id': '9c69913cbd6b4f0fb0526e49d9cc8663', 'price': 169.12452, 'dt': Timestamp('2017-10-31 20:00:00+0000', tz='UTC')}]",0.0
2017-11-01 20:00:00+00:00,166.89,1.8002030531823214,-2.978650014370002,-1.5069677218596549,1.0949666533320506e+171,4.498133646265202,0.0066578723787973585,-1669.7444500001147,-1950210.0014370002,1752344.9999999998,1752344.9999999998,0.0,-8.856265571341783,1752344.9999999998,1752344.9999999998,1,-3.771853686544512,8.950284527980928,-8.856265571341783,"[{'status': 1, 'created': Timestamp('2017-10-31 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0.01, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2017-11-01 20:00:00+0000', tz='UTC'), 'id': 'e2a5da06df81494488b25154b9e6d54e', 'filled': 10}, {'status': 0, 'created': Timestamp('2017-11-01 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2017-11-01 20:00:00+0000', tz='UTC'), 'id': '3806917e473c4d8b98721b5f9eb07226', 'filled': 0}]",2017-11-01 20:00:00+00:00,2017-11,2017-11-01 13:31:00+00:00,-22554.344450000208,-197865.00143700046,"[{'amount': 10500, 'last_sale_price': 166.89, 'cost_basis': 195.25809537495218, 'sid': Equity(0 [AAPL])}]",0.12865358465727916,-0.38777874486484826,0.0,0.0,0,-0.4036346099367761,-1948540.2569870001,1773229.5999999999,1773229.5999999999,1051,"[{'commission': None, 'amount': 10, 'sid': Equity(0 [AAPL]), 'order_id': 'e2a5da06df81494488b25154b9e6d54e', 'price': 166.973445, 'dt': Timestamp('2017-11-01 20:00:00+0000', tz='UTC')}]",0.0
2017-11-02 20:00:00+00:00,168.11,1.7996020045027772,-2.8505585198699985,-1.5152088835740503,1.7047015616438753e+171,4.496141999380074,0.006602554427311528,-1681.9505499999505,-1951891.9519870002,1766836.1,1766836.1,0.0,-9.547582964974909,1766836.1,1766836.1,1,-3.771853686544512,8.950284527980928,-9.547582964974909,"[{'status': 1, 'created': Timestamp('2017-11-01 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0.01, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2017-11-02 20:00:00+0000', tz='UTC'), 'id': '3806917e473c4d8b98721b5f9eb07226', 'filled': 10}, {'status': 0, 'created': Timestamp('2017-11-02 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2017-11-02 20:00:00+0000', tz='UTC'), 'id': '7b76776122c84e60a93538f585605c83', 'filled': 0}]",2017-11-02 20:00:00+00:00,2017-11,2017-11-02 13:31:00+00:00,12809.149450000376,-185055.8519870001,"[{'amount': 10510, 'last_sale_price': 168.11, 'cost_basis': 195.23234557440512, 'sid': Equity(0 [AAPL])}]",-0.06473681225569727,-0.3961565953540029,0.0,0.0,0,-0.4123441497667078,-1950210.0014370002,1752344.9999999998,1752344.9999999998,1052,"[{'commission': None, 'amount': 10, 'sid': Equity(0 [AAPL]), 'order_id': '3806917e473c4d8b98721b5f9eb07226', 'price': 168.19405500000002, 'dt': Timestamp('2017-11-02 20:00:00+0000', tz='UTC')}]",0.0
2017-11-03 20:00:00+00:00,172.5,1.8027837224948986,-2.3891782448700005,-1.4027513795452653,3.3447724167638224e+171,4.500132458282523,0.005186699238867565,-1725.8725000000559,-1953617.8244870002,1814700.0,1814700.0,0.0,-13.063118478146174,1814700.0,1814700.0,1,-3.771853686544512,8.950284527980928,-13.063118478146174,"[{'status': 1, 'created': Timestamp('2017-11-02 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0.01, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2017-11-03 20:00:00+0000', tz='UTC'), 'id': '7b76776122c84e60a93538f585605c83', 'filled': 10}, {'status': 0, 'created': Timestamp('2017-11-03 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2017-11-03 20:00:00+0000', tz='UTC'), 'id': '3811a7d1149c429aadbed39a99e5c000', 'filled': 0}]",2017-11-03 20:00:00+00:00,2017-11,2017-11-03 13:31:00+00:00,46138.02749999985,-138917.82448700024,"[{'amount': 10520, 'last_sale_price': 172.5, 'cost_basis': 195.2108198181557, 'sid': Equity(0 [AAPL])}]",-0.2493194730380155,-0.42817857245514745,0.0,0.0,0,-0.4455663583701513,-1951891.9519870002,1766836.1,1766836.1,1053,"[{'commission': None, 'amount': 10, 'sid': Equity(0 [AAPL]), 'order_id': '7b76776122c84e60a93538f585605c83', 'price': 172.58625, 'dt': Timestamp('2017-11-03 20:00:00+0000', tz='UTC')}]",0.0
2017-11-06 21:00:00+00:00,174.25,1.8030389612144815,-2.205087057370002,-1.3512481795411737,6.427396885106171e+171,4.50311379204255,0.004504877852330657,-1743.3812500000931,-1955361.2057370003,1834852.5,1834852.5,0.0,-15.225891679597028,1834852.5,1834852.5,1,-3.771853686544512,8.950284527980928,-15.225891679597028,"[{'status': 1, 'created': Timestamp('2017-11-03 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0.01, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2017-11-06 21:00:00+0000', tz='UTC'), 'id': '3811a7d1149c429aadbed39a99e5c000', 'filled': 10}, {'status': 0, 'created': Timestamp('2017-11-06 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2017-11-06 21:00:00+0000', tz='UTC'), 'id': '44464a02528643739e6765f67b2de389', 'filled': 0}]",2017-11-06 21:00:00+00:00,2017-11,2017-11-06 14:31:00+00:00,18409.118749999907,-120508.70573700033,"[{'amount': 10530, 'last_sale_price': 174.25, 'cost_basis': 195.19099769582124, 'sid': Equity(0 [AAPL])}]",-0.13251804667962241,-0.4452841253297162,0.0,0.0,0,-0.4633278733931647,-1953617.8244870002,1814700.0,1814700.0,1054,"[{'commission': None, 'amount': 10, 'sid': Equity(0 [AAPL]), 'order_id': '3811a7d1149c429aadbed39a99e5c000', 'price': 174.337125, 'dt': Timestamp('2017-11-06 21:00:00+0000', tz='UTC')}]",0.0
